no,lng,lat,sites
29234,-73.795101,40.777033,
29235,-73.795193,40.776363,
29236,-73.795389,40.774943,
29237,-73.796414,40.767446,
29238,-73.796759,40.764917,
29239,-73.800121,40.736597,
29240,-73.800367,40.732922,
29241,-73.800523,40.730548,
29242,-73.800413,40.728372,
29243,-73.7993179,40.7231851,
29244,-73.7980919,40.7203572,
29245,-73.770997,40.67091,
29246,-73.797993,40.755884,
29247,-73.7958194,40.7162686,
29248,-73.792621,40.709997,
29249,-73.799961,40.738889,
29250,-73.799217,40.746856,
29251,-73.784786,40.732557,
29252,-73.7883732,40.7401275,
29253,-73.7876531,40.7385975,
29254,-73.770877,40.7044066,
29255,-73.791406,40.746491,
29256,-73.776186,40.714486,
29257,-73.790768,40.745177,
29258,-73.788617,40.740632,
29259,-73.7329307,40.7716241,
29260,-73.733577,40.77087,
29261,-73.811054,40.704362,
29262,-73.823717,40.771191,
29263,-73.79995,40.686828,
29264,-73.798982,40.684859,
29265,-73.798125,40.683107,
29266,-73.796414,40.679614,
29267,-73.795747,40.67825,
29268,-73.794986,40.6767,
29269,-73.793899,40.672292,
29270,-73.794014,40.671442,
29271,-73.7945941,40.669014,
29272,-73.794733,40.667908,
29273,-73.823092,40.768321,
29274,-73.760823,40.598403,
29275,-73.8313554,40.6597056,
29276,-73.8750529,40.7406134,
29277,-73.875177,40.739979,
29278,-73.7103031,40.7478718,
29279,-73.706514,40.737722,
29280,-73.705087,40.733878,
29281,-73.721919,40.763621,
29282,-73.72149,40.7625431,
29283,-73.751243,40.773524,
29284,-73.858778,40.716705,
29285,-73.879069,40.711163,
29286,-73.877353,40.711408,
29287,-73.875389,40.711713,
29288,-73.87349,40.711824,
29289,-73.853437,40.723323,
29290,-73.8516445,40.7259877,
29291,-73.848882,40.727025,
29292,-73.844617,40.728295,
29293,-73.7804908,40.7799045,
29294,-73.776523,40.782447,
29295,-73.7740581,40.7834881,
29296,-73.822392,40.778364,
29297,-73.820475,40.778273,
29298,-73.819436,40.778234,
29299,-73.814663,40.777905,
29300,-73.8124902,40.7777394,
29301,-73.806396,40.777259,
29302,-73.797994,40.776587,
29303,-73.7932393,40.7761979,
29304,-73.7900335,40.7768529,
29305,-73.788436,40.777691,
29306,-73.787606,40.778007,
29307,-73.78676,40.778279,
29308,-73.786442,40.778393,
29309,-73.8882956,40.7662843,
29310,-73.8846092,40.7670444,
29311,-73.8827948,40.7673659,
29312,-73.8809689,40.7676773,
29313,-73.8799861,40.7677963,
29314,-73.879089,40.7678846,
29315,-73.8772269,40.7680812,
29316,-73.8751913,40.768296,
29317,-73.8725021,40.7685727,
29318,-73.8716049,40.7686709,
29319,-73.8705604,40.7687794,
29320,-73.8492257,40.7786093,
29321,-73.847933,40.7786095,
29322,-73.845193,40.7786099,
29323,-73.8442912,40.7786101,
29324,-73.8424838,40.7786104,
29325,-73.8415656,40.7786105,
29326,-73.8406696,40.7786126,
29327,-73.917985,40.777978,
29328,-73.9159229,40.7765242,
29329,-73.9122791,40.7739486,
29330,-73.9117766,40.7735973,
29331,-73.9103523,40.7725925,
29332,-73.9096507,40.7720942,
29333,-73.9082227,40.7710893,
29334,-73.907494,40.770572,
29335,-73.9060698,40.7695679,
29336,-73.9053425,40.769056,
29337,-73.7382026,40.7417336,
29338,-73.8091205,40.6677196,
29339,-73.7685646,40.697044,
29340,-73.7679851,40.6978369,
29341,-73.766982,40.699065,
29342,-73.765989,40.700307,
29343,-73.765083,40.701428,
29344,-73.7712126,40.7032066,
29345,-73.768377,40.701413,
29346,-73.767587,40.701053,
29347,-73.7627125,40.6988122,
29348,-73.7626465,40.6986844,
29349,-73.764763,40.701157,
29350,-73.759759,40.702455,
29351,-73.751745,40.704546,
29352,-73.795211,40.688095,
29353,-73.794583,40.688354,
29354,-73.7933428,40.6888699,
29355,-73.746977,40.70576,
29356,-73.7808579,40.6938729,
29357,-73.7801358,40.694181,
29358,-73.741528,40.706448,
29359,-73.739558,40.705985,
29360,-73.7768229,40.7613944,
29361,-73.7714107,40.7625751,
29362,-73.7705267,40.7627161,
29363,-73.769173,40.762902,
29364,-73.795022,40.759054,
29365,-73.794127,40.759096,
29366,-73.793216,40.759149,
29367,-73.792332,40.759229,
29368,-73.791429,40.759302,
29369,-73.790535,40.759373,
29370,-73.789636,40.759446,
29371,-73.788739,40.759518,
29372,-73.786943,40.759665,
29373,-73.785902,40.759748,
29374,-73.869818,40.745853,
29375,-73.869631,40.745908,
29376,-73.866759,40.746764,
29377,-73.865249,40.747214,
29378,-73.8634672,40.7476202,
29379,-73.8631006,40.7476311,
29380,-73.862429,40.747834,
29381,-73.860884,40.748289,
29382,-73.8609811,40.7484865,
29383,-73.767275,40.762991,
29384,-73.7663562,40.7631321,
29385,-73.7821737,40.7599525,
29386,-73.7812907,40.7601944,
29387,-73.7795242,40.7606645,
29388,-73.7786216,40.760905,
29389,-73.7481933,40.7685851,
29390,-73.74698,40.768658,
29391,-73.743925,40.768885,
29392,-73.738596,40.770761,
29393,-73.8051679,40.667624,
29394,-73.7346352,40.6722112,
29395,-73.732972,40.671663,
29396,-73.732115,40.671382,
29397,-73.731247,40.671098,
29398,-73.73039,40.670816,
29399,-73.728543,40.670225,
29400,-73.75317,40.678497,
29401,-73.749708,40.677349,
29402,-73.748063,40.676801,
29403,-73.74791,40.676752,
29404,-73.747276,40.676538,
29405,-73.7464428,40.6762904,
29406,-73.744884,40.675756,
29407,-73.744031,40.675451,
29408,-73.742255,40.674807,
29409,-73.825471,40.671373,
29410,-73.824559,40.671208,
29411,-73.822734,40.670878,
29412,-73.821825,40.670714,
29413,-73.820876,40.670543,
29414,-73.820567,40.670485,
29415,-73.819929,40.670372,
29416,-73.817193,40.669879,
29417,-73.8162795,40.6697283,
29418,-73.81537,40.669548,
29419,-73.813542,40.669222,
29420,-73.812633,40.669052,
29421,-73.811718,40.668886,
29422,-73.808916,40.668372,
29423,-73.7972498,40.6681577,
29424,-73.793867,40.667472,
29425,-73.758787,40.677415,
29426,-73.78697,40.667085,
29427,-73.785639,40.667764,
29428,-73.783865,40.6687,
29429,-73.763575,40.67542,
29430,-73.762078,40.67604,
29431,-73.76154,40.676401,
29432,-73.7411258,40.7019952,
29433,-73.734339,40.701766,
29434,-73.730449,40.701647,
29435,-73.727707,40.701565,
29436,-73.8561623,40.6619776,
29437,-73.8552392,40.6621087,
29438,-73.8542586,40.6622754,
29439,-73.848412,40.662556,
29440,-73.84577,40.6634568,
29441,-73.8448505,40.6635958,
29442,-73.8439326,40.6637345,
29443,-73.8430147,40.6638733,
29444,-73.8411928,40.6641486,
29445,-73.839373,40.664296,
29446,-73.839153,40.664255,
29447,-73.838467,40.664132,
29448,-73.83665,40.663796,
29449,-73.8357445,40.6636406,
29450,-73.8346055,40.6634022,
29451,-73.901827,40.723429,
29452,-73.898979,40.724887,
29453,-73.8969103,40.7259452,
29454,-73.8965329,40.7261392,
29455,-73.8393,40.715268,
29456,-73.7376027,40.7303833,
29457,-73.738457,40.601596,
29458,-73.7406344,40.6002517,
29459,-73.74184,40.600213,
29460,-73.7817,40.770512,
29461,-73.781482,40.770081,
29462,-73.780109,40.767449,
29463,-73.779396,40.766156,
29464,-73.777954,40.763445,
29465,-73.777685,40.76294,
29466,-73.777307,40.762428,
29467,-73.7579862,40.7220878,
29468,-73.753008,40.715441,
29469,-73.762529,40.725621,
29470,-73.7730125,40.7542293,
29471,-73.7728114,40.7542905,
29472,-73.771868,40.752308,
29473,-73.768776,40.7457913,
29474,-73.7500314,40.7092535,
29475,-73.748624,40.706121,
29476,-73.748012,40.704756,
29477,-73.746795,40.702058,
29478,-73.745888,40.70003,
29479,-73.7626994,40.7329783,
29480,-73.788492,40.72498,
29481,-73.78775,40.723682,
29482,-73.902953,40.742085,
29483,-73.9022866,40.74195,
29484,-73.8763348,40.7632519,
29485,-73.874455,40.752859,
29486,-73.874012,40.750413,
29487,-73.849069,40.686649,
29488,-73.846715,40.681859,
29489,-73.8459013,40.6801988,
29490,-73.845148,40.67867,
29491,-73.8436142,40.6767475,
29492,-73.8666368,40.732963,
29493,-73.8714349,40.7424165,
29494,-73.8713088,40.7420792,
29495,-73.870869,40.7409371,
29496,-73.736521,40.766805,
29497,-73.73357,40.76771,
29498,-73.828115,40.6542271,
29499,-73.7947147,40.7506767,
29500,-73.794758,40.749855,
29501,-73.794775,40.749588,
29502,-73.794791,40.749137,
29503,-73.794676,40.747212,
29504,-73.79452,40.7459,
29505,-73.7969358,40.7419264,
29506,-73.7951668,40.7364058,
29507,-73.794278,40.732696,
29508,-73.7939074,40.7316297,
29509,-73.863088,40.567598,
29510,-73.750171,40.676409,
29511,-73.751577,40.736903,
29512,-73.7504837,40.7351533,
29513,-73.761768,40.763883,
29514,-73.750797,40.674379,
29515,-73.713248,40.737481,
29516,-73.8633708,40.7447583,
29517,-73.8627563,40.7435996,
29518,-73.8626361,40.743373,
29519,-73.86241,40.74289,
29520,-73.860072,40.738373,
29521,-73.857652,40.733668,
29522,-73.857309,40.733004,
29523,-73.8570532,40.7325182,
29524,-73.856257,40.730959,
29525,-73.855914,40.730293,
29526,-73.855572,40.72963,
29527,-73.855228,40.728965,
29528,-73.85489,40.728302,
29529,-73.8545224,40.7276578,
29530,-73.868906,40.753942,
29531,-73.866649,40.74962,
29532,-73.865627,40.747869,
29533,-73.8345065,40.6646719,
29534,-73.835123,40.6633247,
29535,-73.8346905,40.6616517,
29536,-73.8330338,40.6549586,
29537,-73.871128,40.766201,
29538,-73.841514,40.683262,
29539,-73.840467,40.681081,
29540,-73.8467421,40.5808542,
29541,-73.8473383,40.5818722,
29542,-73.774711,40.722171,
29543,-73.77391,40.721013,
29544,-73.863704,40.682485,
29545,-73.877042,40.710127,
29546,-73.8768131,40.7095909,
29547,-73.876476,40.708948,
29548,-73.876205,40.7084418,
29549,-73.87541,40.706936,
29550,-73.8950101,40.7720839,
29551,-73.8949425,40.771714,
29552,-73.8946876,40.7703205,
29553,-73.8940387,40.7667723,
29554,-73.866336,40.690687,
29555,-73.86603,40.689353,
29556,-73.865873,40.688661,
29557,-73.864908,40.684412,
29558,-73.891189,40.751101,
29559,-73.890366,40.746231,
29560,-73.8902285,40.7452991,
29561,-73.889792,40.743261,
29562,-73.88183,40.71864,
29563,-73.880344,40.716785,
29564,-73.877784,40.713592,
29565,-73.8743085,40.7044729,
29566,-73.873512,40.702535,
29567,-73.884587,40.722061,
29568,-73.8839408,40.721226,
29569,-73.867186,40.693519,
29570,-73.8308439,40.7141779,
29571,-73.8272367,40.7152267,
29572,-73.8242339,40.7159087,
29573,-73.8207278,40.7173105,
29574,-73.8216807,40.7173376,
29575,-73.8151028,40.7181871,
29576,-73.8128298,40.7188114,
29577,-73.8120997,40.7190212,
29578,-73.8027525,40.7220109,
29579,-73.8018982,40.7222983,
29580,-73.8001634,40.7228919,
29581,-73.7967205,40.7240688,
29582,-73.7896196,40.7263759,
29583,-73.7891012,40.726563,
29584,-73.783575,40.7283664,
29585,-73.7802173,40.7294027,
29586,-73.7793319,40.7296411,
29587,-73.7784576,40.7298903,
29588,-73.7775537,40.7301339,
29589,-73.7641626,40.732735,
29590,-73.7607675,40.7332969,
29591,-73.7599021,40.7335603,
29592,-73.7580565,40.733881,
29593,-73.7551585,40.7343641,
29594,-73.7526986,40.7347789,
29595,-73.7486639,40.7354602,
29596,-73.7477351,40.7356213,
29597,-73.7465819,40.7358222,
29598,-73.7450442,40.7361552,
29599,-73.7402167,40.7370818,
29600,-73.7394817,40.7372385,
29601,-73.7385847,40.7374315,
29602,-73.7376827,40.7376265,
29603,-73.7367667,40.7378245,
29604,-73.7349937,40.7382685,
29605,-73.7337547,40.7388395,
29606,-73.729665,40.7404604,
29607,-73.7271998,40.74076,
29608,-73.7202096,40.7428816,
29609,-73.7176679,40.7439522,
29610,-73.7167737,40.7444382,
29611,-73.7157551,40.7449807,
29612,-73.715159,40.7452734,
29613,-73.7111272,40.7474267,
29614,-73.7086055,40.7487593,
29615,-73.7077971,40.7491884,
29616,-73.705321,40.7505093,
29617,-73.7045012,40.7509476,
29618,-73.7030702,40.7516913,
29619,-73.7028649,40.7517993,
29620,-73.7016869,40.752542,
29621,-73.8282626,40.7158767,
29622,-73.8336403,40.7131473,
29623,-73.834922,40.7124559,
29624,-73.835901,40.711641,
29625,-73.8974361,40.6933018,
29626,-73.8969019,40.6938604,
29627,-73.768189,40.661738,
29628,-73.7655,40.661664,
29629,-73.764636,40.661456,
29630,-73.82164,40.5989851,
29631,-73.9380097,40.7414579,
29632,-73.935235,40.741135,
29633,-73.9324515,40.7408139,
29634,-73.9315275,40.7407064,
29635,-73.9296666,40.7404968,
29636,-73.9287279,40.7403827,
29637,-73.926919,40.740174,
29638,-73.92503,40.739955,
29639,-73.924303,40.73988,
29640,-73.923176,40.73974,
29641,-73.922249,40.739632,
29642,-73.921321,40.739525,
29643,-73.920395,40.739417,
29644,-73.91854,40.739203,
29645,-73.775355,40.753354,
29646,-73.77475,40.753501,
29647,-73.774466,40.753575,
29648,-73.7738683,40.7538606,
29649,-73.7736499,40.7539549,
29650,-73.7721,40.754482,
29651,-73.771893,40.754531,
29652,-73.77129,40.754689,
29653,-73.770968,40.754777,
29654,-73.770133,40.754993,
29655,-73.769941,40.755045,
29656,-73.768316,40.755466,
29657,-73.7681534,40.7555014,
29658,-73.767148,40.75565,
29659,-73.765236,40.755865,
29660,-73.764333,40.755994,
29661,-73.76342,40.756197,
29662,-73.761856,40.756517,
29663,-73.79145,40.7487032,
29664,-73.789612,40.749202,
29665,-73.788731,40.749446,
29666,-73.787844,40.749691,
29667,-73.78695,40.749933,
29668,-73.785168,40.750424,
29669,-73.784286,40.750667,
29670,-73.781638,40.751392,
29671,-73.781212,40.751507,
29672,-73.777973,40.752398,
29673,-73.77709,40.75264,
29674,-73.776178,40.752894,
29675,-73.908323,40.738631,
29676,-73.90741,40.738609,
29677,-73.9069567,40.7386048,
29678,-73.8755319,40.7411479,
29679,-73.8747729,40.7413087,
29680,-73.8739213,40.7414979,
29681,-73.8592175,40.745069,
29682,-73.901785,40.738488,
29683,-73.900842,40.738463,
29684,-73.8959079,40.7383541,
29685,-73.90554,40.7385698,
29686,-73.9045903,40.7385548,
29687,-73.855071,40.712304,
29688,-73.85426,40.713592,
29689,-73.853853,40.714232,
29690,-73.853033,40.715519,
29691,-73.852227,40.716807,
29692,-73.851416,40.718094,
29693,-73.753978,40.743518,
29694,-73.75308,40.743762,
29695,-73.752193,40.744002,
29696,-73.751316,40.744243,
29697,-73.749543,40.744732,
29698,-73.748631,40.744979,
29699,-73.746829,40.7454784,
29700,-73.7459253,40.7457307,
29701,-73.7804177,40.7362411,
29702,-73.7800383,40.7363386,
29703,-73.7796663,40.7364437,
29704,-73.7783316,40.7368045,
29705,-73.7752353,40.7376403,
29706,-73.8782576,40.7091632,
29707,-73.822173,40.731909,
29708,-73.8749081,40.7097053,
29709,-73.873333,40.709769,
29710,-73.7642863,40.7406794,
29711,-73.7634,40.740929,
29712,-73.761633,40.741411,
29713,-73.846871,40.724558,
29714,-73.843252,40.725637,
29715,-73.895144,40.703125,
29716,-73.7810308,40.7360637,
29717,-73.7810642,40.7361172,
29718,-73.780824,40.7362771,
29719,-73.7804451,40.7363021,
29720,-73.7820992,40.7357695,
29721,-73.900698,40.70177,
29722,-73.899188,40.702204,
29723,-73.897314,40.702746,
29724,-73.721228,40.754465,
29725,-73.803968,40.733056,
29726,-73.803068,40.733027,
29727,-73.801266,40.732959,
29728,-73.798564,40.732858,
29729,-73.797663,40.732822,
29730,-73.795862,40.732751,
29731,-73.7934218,40.7326728,
29732,-73.792015,40.733078,
29733,-73.791131,40.733319,
29734,-73.790249,40.733563,
29735,-73.789366,40.733805,
29736,-73.788484,40.734047,
29737,-73.786719,40.734532,
29738,-73.786211,40.734672,
29739,-73.8571104,40.7593956,
29740,-73.8416358,40.7936539,
29741,-73.814859,40.776486,
29742,-73.812686,40.776313,
29743,-73.806592,40.775832,
29744,-73.798169,40.775163,
29745,-73.792946,40.7747009,
29746,-73.789427,40.7755,
29747,-73.92117,40.77537,
29748,-73.8789987,40.7647933,
29749,-73.878243,40.7648857,
29750,-73.9161823,40.7707432,
29751,-73.744066,40.760679,
29752,-73.7559291,40.5987466,
29753,-73.864101,40.682373,
29754,-73.9305988,40.772109,
29755,-73.9207414,40.7105435,
29756,-73.9142387,40.7144167,
29757,-73.9135108,40.7148819,
29758,-73.9132611,40.7150761,
29759,-73.911187,40.716947,
29760,-73.906838,40.719333,
29761,-73.9047772,40.7206078,
29762,-73.902267,40.722144,
29763,-73.9015093,40.7226358,
29764,-73.909614,40.714363,
29765,-73.908572,40.715401,
29766,-73.8088841,40.6925776,
29767,-73.808036,40.691983,
29768,-73.80724,40.691432,
29769,-73.805741,40.690405,
29770,-73.803933,40.68917,
29771,-73.803732,40.6894,
29772,-73.802867,40.688809,
29773,-73.7611987,40.7128766,
29774,-73.873978,40.747865,
29775,-73.822278,40.768436,
29776,-73.82032,40.768714,
29777,-73.818208,40.769015,
29778,-73.8164,40.769024,
29779,-73.815583,40.768961,
29780,-73.813057,40.768755,
29781,-73.811442,40.768633,
29782,-73.809486,40.768478,
29783,-73.8085422,40.7684027,
29784,-73.807611,40.768328,
29785,-73.806686,40.768253,
29786,-73.800149,40.767742,
29787,-73.799213,40.767666,
29788,-73.797348,40.767519,
29789,-73.794546,40.7673,
29790,-73.793613,40.767223,
29791,-73.792682,40.76715,
29792,-73.791728,40.767075,
29793,-73.790776,40.766987,
29794,-73.935506,40.766437,
29795,-73.9322587,40.7646423,
29796,-73.930866,40.7638735,
29797,-73.788445,40.768022,
29798,-73.786695,40.768539,
29799,-73.785821,40.768798,
29800,-73.784071,40.769314,
29801,-73.783191,40.769572,
29802,-73.78236,40.769821,
29803,-73.778246,40.7710418,
29804,-73.832714,40.766745,
29805,-73.778342,40.771313,
29806,-73.7772138,40.7715443,
29807,-73.7753924,40.7719176,
29808,-73.7744762,40.7721054,
29809,-73.7722852,40.7725546,
29810,-73.769999,40.7730232,
29811,-73.83742,40.765655,
29812,-73.738212,40.774494,
29813,-73.733896,40.7725356,
29814,-73.7332648,40.7718819,
29815,-73.732509,40.771285,
29816,-73.7317317,40.7706693,
29817,-73.859204,40.678063,
29818,-73.858268,40.678121,
29819,-73.7521555,40.6023192,
29820,-73.7530511,40.5978041,
29821,-73.752293,40.599871,
29822,-73.751825,40.601231,
29823,-73.75172,40.601544,
29824,-73.751499,40.602203,
29825,-73.824633,40.727388,
29826,-73.8213128,40.7283316,
29827,-73.8204618,40.7285845,
29828,-73.818162,40.729168,
29829,-73.815146,40.729686,
29830,-73.850745,40.710726,
29831,-73.84993,40.712012,
29832,-73.849525,40.712654,
29833,-73.848714,40.713942,
29834,-73.847099,40.716508,
29835,-73.8454653,40.719115,
29836,-73.8452567,40.719426,
29837,-73.8447854,40.72017,
29838,-73.84154,40.722314,
29839,-73.838324,40.723269,
29840,-73.8991682,40.7005096,
29841,-73.898521,40.70087,
29842,-73.896649,40.70141,
29843,-73.8936376,40.7022997,
29844,-73.81289,40.730226,
29845,-73.804138,40.730466,
29846,-73.803235,40.730484,
29847,-73.801427,40.730527,
29848,-73.798715,40.730588,
29849,-73.797809,40.730609,
29850,-73.8508493,40.7380473,
29851,-73.8505753,40.7393177,
29852,-73.771977,40.769354,
29853,-73.771675,40.768295,
29854,-73.770881,40.76551,
29855,-73.770558,40.76439,
29856,-73.882494,40.733605,
29857,-73.881467,40.734363,
29858,-73.880159,40.735327,
29859,-73.8765618,40.7376185,
29860,-73.873835,40.738803,
29861,-73.74009,40.759853,
29862,-73.739184,40.760182,
29863,-73.890756,40.733821,
29864,-73.8884525,40.7338544,
29865,-73.733326,40.762289,
29866,-73.730463,40.764559,
29867,-73.909597,40.735656,
